num_records,1000_records
319,0.0041371458009962225
320,0.004130383400115534
321,0.0038970999004959593
322,0.003916445899449172
323,0.004359895800007507
324,0.004087158100082889
325,0.004215083400413278
326,0.004076149999673362
327,0.004009479199885391
328,0.004276954099987051
329,0.0038807291999546577
330,0.004030820800471702
331,0.004619295799784595
332,0.004056008200132055
333,0.004152145899206516
334,0.004088475100434153
335,0.004079962600008003
336,0.004076825099764392
337,0.004431566799030407
338,0.004383508500177413
339,0.004034445700381184
340,0.003997562500080676
341,0.003960695999921882
342,0.004018712700781179
343,0.004044991500632022
344,0.004210562500156811
345,0.0045512122000218366
346,0.0040841792000719575
347,0.003971962499781512
348,0.0042899251999187985
349,0.003825658399728127
350,0.003735349699854851
351,0.004164841799502028
352,0.004052871000385494
353,0.004132333200686844
354,0.004064962699703756
355,0.003935295800329186
356,0.004323320799812791
357,0.0043191208002099305
358,0.004163125000195578
359,0.004209695698955329
360,0.004165879201173084
361,0.003802458300560829
362,0.003996896000171546
363,0.00388076280032692
364,0.004084966699520009
365,0.003958346000217716
366,0.004303196000182652
367,0.004046354300226085
368,0.00401204170048004
369,0.003982529201311991
370,0.003935737500432879
371,0.0038951663995248965
372,0.0038205330998607677
373,0.004268837600102415
374,0.0038969416986219586
375,0.004034916799719212
376,0.0038453956996818304
377,0.004132233201016788
378,0.004005699999834178
379,0.003911541600245982
380,0.0043270586011203704
381,0.004078241700699437
382,0.0038478541991935344
383,0.0038893541004654253
384,0.004015991598498659
385,0.004041816699464107
386,0.004016524899634532
387,0.004249966599309119
388,0.004392045900749509
389,0.004051649799657752
390,0.003971066700614756
391,0.0039964581999811346
392,0.004299808100768132
393,0.005675945799885085
394,0.004115725200608722
395,0.004262191800080473
396,0.003842245899431873
397,0.003930483300428023
398,0.003934991699861712
399,0.004093141700650449
400,0.003962075099843787
401,0.004522062299656682
402,0.00404969599985634
403,0.004329479099760647
404,0.0041388667999854075
405,0.0039857788993685975
406,0.004282454299755045
407,0.004130316499868059
408,0.004284229199765832
409,0.004033383400019375
410,0.0039946041004441215
411,0.004104341700076475
412,0.004120762499951525
413,0.004335583300053259
414,0.004639441700419411
415,0.004385695800374378
416,0.004264946000694181
417,0.003821741800493328
418,0.0038450249998277287
419,0.0037287124006979864
420,0.004011504298978253
421,0.00410123340006976
422,0.0043479625001054956
423,0.0038808917001006194
424,0.004138250100731966
425,0.003926016699915635
426,0.003892987499420997
427,0.004125529199882294
428,0.004096837500037509
429,0.004210495900042588
430,0.00419456240015279
431,0.004299716699460987
432,0.0038633499996649336
433,0.0038645374002953758
434,0.003993229200568748
435,0.004363408299468574
436,0.00419742500052962
437,0.004014162499879603
438,0.004037570799482637
439,0.003879091800627066
440,0.0037933208004687913
441,0.004069787399566848
442,0.0038932874002057362
443,0.004093537500011735
444,0.004321379199973307
445,0.0042290665998734765
446,0.003924191699843505
447,0.004132053999637719
448,0.004077462299756007
449,0.004273174999980256
450,0.004181112599690095
451,0.003973408200181439
452,0.003862558400214766
453,0.003787920799368294
454,0.003795883300335845
455,0.00396000419932534
456,0.0039327290003711825
457,0.004088487499393523
458,0.004217783100466476
459,0.004169704000014462
460,0.0038518294004461495
461,0.0038456125006632647
462,0.004114808499070932
463,0.00438494990048639
464,0.0038707749001332557
465,0.003928725000514532
466,0.004188087399961659
467,0.004055545899245771
468,0.004848787599621573
469,0.0038723583002138184
470,0.004030321199024911
471,0.004060029299580492
472,0.004118641599779949
473,0.004265037300137919
474,0.0038556624996999743
475,0.003766729299968574
476,0.003767566600072314
477,0.0042756458999065215
478,0.00398320010099269
479,0.004131812399646151
480,0.004177116700157057
481,0.004261104298711871
482,0.003919391600720701
483,0.003822204199968837
484,0.004122683300010976
485,0.004330087500420632
486,0.004387400099949446
487,0.004677387598712812
488,0.004028874799769255
489,0.003967266800464131
490,0.0040406374999292895
491,0.004078066600050079
492,0.0057659832993522285
493,0.00422234989964636
494,0.00565526660066098
495,0.004399783400731394
496,0.00409924579980725
497,0.00407474160019774
498,0.004079562599872588
499,0.004136329200628097
500,0.004414066599565558
501,0.004368162600803771
502,0.004165004199603572
503,0.0043859124005393825
504,0.004311858200526331
505,0.004041033199246158
506,0.004181071099810652
507,0.004405408199818339
508,0.004246458400302799
509,0.004172691699932329
510,0.0041676584001834275
511,0.003993000199625385
512,0.004093979400204261
513,0.003960299899699748
514,0.0045568457997433144
515,0.004584141499799443
516,0.004226379199826625
517,0.004080729099587188
518,0.0043023290996643485
519,0.003940370800410165
520,0.004170662600154173
521,0.004425416600133758
522,0.0042050501997437095
523,0.00673335009960283
524,0.004158375200131559
525,0.003895958200155292
526,0.003885770599663374
527,0.003885833099775482
528,0.004126650099715334
529,0.004244391500469647
530,0.003982450000330573
531,0.0038536832995305303
532,0.004050670700235059
533,0.0041454127000179145
534,0.004577670699654845
535,0.006891500200072187
536,0.004124116499588127
537,0.003888729200116359
538,0.003962783500537625
539,0.003754845799994655
540,0.003978824900696054
541,0.0037748249000287616
542,0.003929383400827646
543,0.004246216600586194
544,0.004242362500008312
545,0.003876158399361884
546,0.0037215624997770647
547,0.0038496625998959643
548,0.00385462509948411
549,0.004049008199581294
550,0.004484883500117576
551,0.004167695700380137
552,0.00395240830075636
553,0.003957871100283228
554,0.003834675199686899
555,0.004021970700341626
556,0.0042227832000207854
557,0.004097629100215272
558,0.0041349168001033835
559,0.003863029101194115
560,0.0038980916997388704
561,0.004095083500578767
562,0.003946341600385495
563,0.003806371000246145
564,0.004081175100145629
565,0.004237300000022514
566,0.003898712400405202
567,0.003931504099818994
568,0.003909778999877744
569,0.004275479199714027
570,0.004010562699113507
571,0.005810691499937093
572,0.004249637499378877
573,0.0037379084998974575
574,0.003854358299940941
575,0.003968220800015842
576,0.004436912401070003
577,0.00397897480033862
578,0.0042226124998705926
579,0.004253741800494026
580,0.004081096100344439
581,0.003952712599857478
582,0.003954858499855618
583,0.003948770799979684
584,0.003908725099972798
585,0.004136500099775731
586,0.004236570700595621
587,0.00412289990017598
588,0.0039052249001542806
589,0.003913758399721701
590,0.004026650000014342
591,0.0040091749000566775
592,0.003921687700494658
593,0.0039326251000602495
594,0.003961841599812032
595,0.003980203900209744
596,0.0038030208997952286
597,0.0037822624995897058
598,0.004061045799971907
599,0.00418212929944275
600,0.004600416500034043
601,0.006136804299603682
602,0.003936929099654663
603,0.004180833299324149
604,0.0038664082003379008
605,0.00406193740091112
606,0.004126033300417475
607,0.003990245899694855
608,0.006187383299766225
609,0.004290825100542861
610,0.003938854100488243
611,0.004140650000408641
612,0.004101983400687459
613,0.004250333400341333
614,0.004028587500579306
615,0.004416750000746106
616,0.003993920599896228
617,0.0038728167994122485
618,0.0038974001003225568
619,0.0040837835003912915
620,0.004217508299188921
621,0.0039358708992949685
622,0.004246829200201319
623,0.00409078330048942
624,0.004103262500211713
625,0.007299720899391104
626,0.004284487400582293
627,0.004044516699650558
628,0.004548695900302846
629,0.004099058400242939
630,0.0038470583989692387
631,0.003802550099862856
632,0.003807441800017841
633,0.0038036125006328803
634,0.0042071706997376165
635,0.0041120916997897435
636,0.004096841800128459
637,0.0038362623996363253
638,0.0039934957996592855
639,0.003933812499963096
640,0.0040830668003764
641,0.003921591800099123
642,0.004387316700012888
643,0.004388579000442405
644,0.004009924999263603
645,0.0038400542001909344
646,0.0038430291999247855
647,0.0038290165997750592
648,0.0038937206998525655
649,0.004126954100865987
650,0.0039528498004074205
651,0.0040109707006195094
652,0.003743916700113914
653,0.004089791899605189
654,0.0038884751997102286
655,0.003994641399913235
656,0.004025487499893643
657,0.004290550199948484
658,0.003930108199710958
659,0.003822274900085176
660,0.003939991600782377
661,0.0055367001998092745
662,0.0038252040998486337
663,0.0041993834001914365
664,0.0041564123999705774
665,0.003846570700261509
666,0.004105378999884124
667,0.0038722335004422346
668,0.004330471000139368
669,0.004034454200518667
670,0.004095353899538167
671,0.004349508499944932
672,0.004064541800107691
673,0.003991949898772873
674,0.00385320839995984
675,0.0037952126000163843
676,0.0038272792004136135
677,0.004207220700845937
678,0.004413491799277835
679,0.003865462499379646
680,0.004028879200268421
681,0.003942487599488231
682,0.00402076250029495
683,0.00414272929992876
684,0.0038562373993045185
685,0.00445060439997178
686,0.003937458200380206
687,0.003878233300201828
688,0.003974725000443868
689,0.003905033400587854
690,0.003879408300417708
691,0.003908412599776057
692,0.0043489543004398
693,0.003997604300093371
694,0.003953470600754372
695,0.0038279666001471923
696,0.004401870899164351
697,0.004212974999973085
698,0.004011491500568809
699,0.00395647920013289
700,0.004388129100334481
701,0.006485412599431584
702,0.0040281249002873665
703,0.0040058956998109355
704,0.003974925300281029
705,0.0038545833001990106
706,0.0042369959006464345
707,0.004342008499952499
708,0.004113900100492174
709,0.003982045899829245
710,0.0039672789993346665
711,0.0042945500998030186
712,0.00444688759962446
713,0.004210666700600996
714,0.004339333199823159
715,0.004039775100318365
716,0.003877629000635352
717,0.003942337499756832
718,0.004007545700369519
719,0.003910633200212033
720,0.0041705169001943435
721,0.0042025541995826645
722,0.004155112500666291
723,0.0039599709001777224
724,0.0038631081999483284
725,0.003986966599768493
726,0.0038516377000632927
727,0.0044842538998636884
728,0.004205649899449782
729,0.004171333399790455
730,0.003740325000762823
731,0.0037734584002464544
732,0.0038199541002541084
733,0.0062497169008565836
734,0.0040912209002272
735,0.004293725000025006
736,0.003995508299340145
737,0.00423929590069747
738,0.0038332291995175185
739,0.00416294989954622
740,0.003988483301145607
741,0.004358229100034805
742,0.004201095999815152
743,0.004048125099870958
744,0.003859075099899201
745,0.003882358300688793
746,0.0038796330998593477
747,0.003792249899561284
748,0.003821795800467953
749,0.004272437499093939
750,0.003913733200533898
751,0.003956745799587225
752,0.003918120700473082
753,0.004017108399784775
754,0.0038494169006298763
755,0.003821779200734454
756,0.00435963330019149
757,0.004156196000622003
758,0.003873079000186408
759,0.003811083400432835
760,0.003909995899448404
761,0.0038522085003933173
762,0.00376196270044602
763,0.004221033300200361
764,0.004113120699548745
765,0.0038223918007133763
766,0.004076866499599418
767,0.0040306375998625295
768,0.004086704200017266
769,0.0039260626006580425
770,0.004230337600165513
771,0.004268916500586783
772,0.003863479099527467
773,0.0038792625000496628
774,0.003816249999727006
775,0.003863983499832102
776,0.004007175100196036
777,0.004262874899723101
778,0.004013208400283475
779,0.0038471499003208008
780,0.0038774372998886973
781,0.004046283399657113
782,0.00393270019958436
783,0.00396242940078082
784,0.004380675000356859
785,0.004290766399935819
786,0.003904170800524298
787,0.003873379200013005
788,0.0037099540990311653
789,0.0038005626000085614
790,0.003822783600480761
791,0.0041578001000743825
792,0.004052795799361774
793,0.003997658399748616
794,0.004029708299640333
795,0.004233479100003023
796,0.004055391599831637
797,0.0038207543009775692
798,0.004280550000112271
799,0.004340112400313956
800,0.004016337600114639
801,0.003929608200633083
802,0.003884170799210551
803,0.003789054200024111
804,0.0038176122994627803
805,0.003889174799769535
806,0.004074366701024701
807,0.0038836001007439337
808,0.0038330956998834155
809,0.0038169914994796274
810,0.004216666800130042
811,0.0038660542006255126
812,0.0038400208002713045
813,0.004311125099411584
814,0.0044210334006493214
815,0.003824978999909945
816,0.0038736417998734398
817,0.0037969000990415226
818,0.0038149665997480042
819,0.00398423759979778
820,0.004220474899557303
821,0.003846908400009852
822,0.0038334500008204487
823,0.0038805123000202
824,0.004026604199316353
825,0.004144012599863345
826,0.0037153705998207442
827,0.004677024899501702
828,0.004155425099088461
829,0.003975525000350899
830,0.0038064334006776336
831,0.0040474292989529205
832,0.0039499123002315175
833,0.0037195793993305415
834,0.004044820700437412
835,0.004137628999524167
836,0.0039032665998092854
837,0.003767220599911525
838,0.0037870375992497428
839,0.004157212599966442
840,0.0038357293997250963
841,0.004026574900126434
842,0.004080199900636216
843,0.003844862600089982
844,0.0037777166999148903
845,0.004028704200391075
846,0.0038498375994095112
847,0.003994170899750316
848,0.004279287299505085
849,0.0040881580996938284
850,0.003860183200595202
851,0.0040034417001152175
852,0.0038423791993409395
853,0.005139329099984024
854,0.004221283199512982
855,0.004040379200159805
856,0.004689466498894035
857,0.003988100000060513
858,0.0038623625001491745
859,0.003755850099332747
860,0.0037903540996921947
861,0.0037085623000166377
862,0.004054004199861083
863,0.00418163350004761
864,0.0038947331999224844
865,0.003834395699959714
866,0.004067108299568645
867,0.004302066799937165
868,0.00405695859953994
869,0.0042292582988011414
870,0.0047678623999672706
871,0.003927779400328291
872,0.0039099169003748106
873,0.0040630666000652125
874,0.0038315209993015744
875,0.003728558198781684
876,0.004082179000033648
877,0.004128966600546846
878,0.003922133500600467
879,0.003812854400166543
880,0.0038008790994354057
881,0.003975454100145726
882,0.004086645800634869
883,0.003973820800456451
884,0.0041657705998659365
885,0.004225912599940785
886,0.003963970800032257
887,0.003888991599524161
888,0.003905229299562052
889,0.0038083624003775185
890,0.004038637400299194
891,0.004232662299909862
892,0.004173966700182064
893,0.003883254200263764
894,0.003965104100643657
895,0.003950304199679522
896,0.003931333298896789
897,0.004131149899330921
898,0.0043632416000036756
899,0.004700566600149614
900,0.003828937501020846
901,0.0037403708000056215
902,0.0037630625996825985
903,0.0037989412998285844
904,0.0038315126002999023
905,0.0041379122994840145
906,0.0040551166002842365
907,0.003897708400108968
908,0.004040300000633578
909,0.004160670899727848
910,0.0042066543006512806
911,0.004139958300220315
912,0.004743762599900947
913,0.0039524290990812
914,0.004225833299642545
915,0.003813637399798608
916,0.0039402165995852554
917,0.003824445999634918
918,0.003795233299388201
919,0.003915866800161894
920,0.004049366800609277
921,0.003747370700148167
922,0.003701887500210432
923,0.003926441699877614
924,0.004017995800677454
925,0.003898912400472909
926,0.004467404300885392
927,0.004240599999684491
928,0.003955124900312512
929,0.003875408299791161
930,0.0038981208996119675
931,0.0038450126005045602
932,0.0037466292007593436
933,0.003944945900366292
934,0.004375941799298744
935,0.0038063916996179613
936,0.0037030041006801185
937,0.0037132499004655984
938,0.003959804199985229
939,0.003870712400021148
940,0.004776658300033887
941,0.004139316600776511
942,0.0038407667008868883
943,0.004059891399811022
944,0.0039279377004277196
945,0.003851433399540838
946,0.0037563582991424482
947,0.0037165958998230052
948,0.00445687500105123
949,0.0038491917999635915
950,0.003859662600007141
951,0.003749029100072221
952,0.003806141599852708
953,0.0040589500993519325
954,0.00425075389975973
955,0.004050933400139911
956,0.003953170699969632
957,0.004162329299651902
958,0.0037583583001833177
959,0.00390521660046943
960,0.003850641799363075
961,0.003749329200218199
962,0.004197325000131968
963,0.004038141700220876
964,0.003878887399696396
965,0.003827050099789631
966,0.0038628001006145497
967,0.003993029200137244
968,0.004538512599901878
969,0.00421925429982366
970,0.003926425000099698
971,0.0040795252007228555
972,0.003835783200338483
973,0.0038296210004773457
974,0.0038554457991267555
975,0.003806162499313359
976,0.004176075099167065
977,0.004214425099780783
978,0.0038578542997129263
979,0.003973287400003756
980,0.003883491699525621
981,0.0037915918008366136
982,0.004677595799512347
983,0.004347295999832568
984,0.004132300199853489
985,0.00413670429988997
986,0.003834087499490124
987,0.0038835083996673347
988,0.003885262500625686
989,0.003853575199900661
990,0.003950391699618194
991,0.004474429300171323
992,0.0039636208002775675
993,0.003847804100223584
994,0.003876841699820943
995,0.0040623625998705394
996,0.004366983499858179
997,0.004815616499399766
998,0.003945804300019518
999,0.004077066800527973
1000,0.0042052377008076295
