rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10,rec11,rec12,rec13,rec14,rec15,rec16,rec17,rec18,rec19,rec20,rec21,rec22,rec23,rec24,rec25,rec26,rec27,rec28,rec29,rec30,rec31,rec32,rec33,rec34,rec35,rec36,rec37,rec38,rec39,rec40,rec41,rec42,rec43,rec44,rec45,rec46,rec47,rec48,rec49,rec50,rec51,rec52,rec53,rec54,rec55,rec56,rec57,rec58,rec59,rec60,rec61,rec62,rec63,rec64,rec65,rec66,rec67,rec68,rec69,rec70,rec71,rec72,rec73,rec74,rec75,rec76,rec77,rec78,rec79,rec80,rec81,rec82,rec83,rec84,rec85,rec86,rec87,rec88,rec89,rec90,rec91,rec92,rec93,rec94,rec95,rec96,rec97,rec98,rec99,rec100,rec101,rec102,rec103,rec104,rec105,rec106,rec107,rec108,rec109,rec110,rec111,rec112,rec113,rec114,rec115,rec116,rec117,rec118,rec119,rec120,rec121,rec122,rec123,rec124,rec125,rec126,rec127,rec128,rec129,rec130,rec131,rec132,rec133,rec134,rec135,rec136,rec137,rec138,rec139,rec140,rec141,rec142,rec143,rec144,rec145,rec146,rec147,rec148,rec149,rec150
0.0006771087646484,0.0005877017974853,0.0005748271942138,0.0005640983581542,0.0005691051483154,0.000622272491455,0.0005888938903808,0.0005621910095214,0.0005698204040527,0.0007801055908203,0.0007417201995849,0.0005881786346435,0.0005528926849365,0.000547170639038,0.0005381107330322,0.0005218982696533,0.0005247592926025,0.0005083084106445,0.0005168914794921,0.0006539821624755,0.0009119510650634,0.0011320114135742,0.0010550022125244,0.0006911754608154,0.0005650520324707,0.0005338191986083,0.0005402565002441,0.0005178451538085,0.0004830360412597,0.0004770755767822,0.0004761219024658,0.0005199909210205,0.0006117820739746,0.0006089210510253,0.0006771087646484,0.0005998611450195,0.0005340576171875,0.0005390644073486,0.0005338191986083,0.0005548000335693,0.0005302429199218,0.0005221366882324,0.000537633895874,0.0005953311920166,0.0005629062652587,0.0005218982696533,0.0005209445953369,0.0004739761352539,0.0004739761352539,0.0004658699035644,0.000460147857666,0.0005230903625488,0.0005660057067871,0.0004940032958984,0.0004560947418212,0.0005781650543212,0.0004727840423583,0.0005099773406982,0.0005061626434326,0.0005087852478027,0.0005092620849609,0.0005288124084472,0.0005431175231933,0.0004839897155761,0.0004570484161376,0.000478982925415,0.0004611015319824,0.0004599094390869,0.0004842281341552,0.0005269050598144,0.0004630088806152,0.0004842281341552,0.0004568099975585,0.0005011558532714,0.0004858970642089,0.0004961490631103,0.0005397796630859,0.0005209445953369,0.0004973411560058,0.000504732131958,0.000493049621582,0.0004961490631103,0.0005009174346923,0.0004382133483886,0.000502586364746,0.0004851818084716,0.0005550384521484,0.0005371570587158,0.0004806518554687,0.0005021095275878,0.0004849433898925,0.0004920959472656,0.0005059242248535,0.0004739761352539,0.0004858970642089,0.0005192756652832,0.0004689693450927,0.0004596710205078,0.0004711151123046,0.000507116317749,0.0005130767822265,0.0004999637603759,0.0004479885101318,0.0004739761352539,0.0004498958587646,0.0004448890686035,0.0004332065582275,0.0004570484161376,0.0004339218139648,0.0004909038543701,0.0004661083221435,0.0004241466522216,0.0004448890686035,0.0004520416259765,0.0005137920379638,0.0004453659057617,0.000457763671875,0.0004420280456542,0.0004220008850097,0.0004661083221435,0.0004489421844482,0.000417947769165,0.0004291534423828,0.0004518032073974,0.0004181861877441,0.0004489421844482,0.0005049705505371,0.0004611015319824,0.0004599094390869,0.0004360675811767,0.0004229545593261,0.0004620552062988,0.0004689693450927,0.0004370212554931,0.0004589557647705,0.0004041194915771,0.0003869533538818,0.0004181861877441,0.0004339218139648,0.0004198551177978,0.0003969669342041,0.0003941059112548,0.0004489421844482,0.000460147857666,0.0004169940948486,0.0004630088806152,0.0004398822784423,0.0004148483276367,0.0004332065582275,0.0004107952117919
0.0006189346313476,0.0004968643188476,0.0004999637603759,0.0004889965057373,0.0005021095275878,0.0004951953887939,0.0005149841308593,0.0004389286041259,0.0004770755767822,0.0004689693450927,0.0004558563232421,0.0004591941833496,0.0004489421844482,0.0004820823669433,0.0004839897155761,0.0005159378051757,0.0004980564117431,0.0005669593811035,0.000554084777832,0.0005230903625488,0.0004899501800537,0.0005161762237548,0.0005350112915039,0.0005161762237548,0.0005660057067871,0.000605821609497,0.0006031990051269,0.0005269050598144,0.0005078315734863,0.0004920959472656,0.0005049705505371,0.0005519390106201,0.0006251335144042,0.0006558895111083,0.0006132125854492,0.0005240440368652,0.0005309581756591,0.0005297660827636,0.0005171298980712,0.0005578994750976,0.0005638599395751,0.0006022453308105,0.0005650520324707,0.0005128383636474,0.0005562305450439,0.0005178451538085,0.0005469322204589,0.000554084777832,0.0007030963897705,0.0006241798400878,0.0009098052978515,0.0006210803985595,0.0005738735198974,0.0005109310150146,0.0004851818084716,0.0005090236663818,0.0004899501800537,0.0004842281341552,0.0005629062652587,0.0005140304565429,0.0005269050598144,0.0005810260772705,0.0005998611450195,0.0005660057067871,0.0007770061492919,0.0007300376892089,0.0006258487701416,0.0005931854248046,0.0005750656127929,0.0005056858062744,0.0004699230194091,0.0004620552062988,0.0004658699035644,0.0005099773406982,0.00048828125,0.0004878044128417,0.0005140304565429,0.0005290508270263,0.0005829334259033,0.0006430149078369,0.0004842281341552,0.0004858970642089,0.0004558563232421,0.0004541873931884,0.0004386901855468,0.000474214553833,0.0005011558532714,0.0004510879516601,0.0004506111145019,0.0004639625549316,0.0005252361297607,0.0004620552062988,0.0004909038543701,0.0004429817199707,0.0004560947418212,0.0004580020904541,0.0005097389221191,0.0004661083221435,0.0005021095275878,0.0004580020904541,0.0004999637603759,0.0004661083221435,0.0005130767822265,0.0005629062652587,0.0005397796630859,0.0004360675811767,0.0004410743713378,0.000464916229248,0.0004410743713378,0.0004329681396484,0.0004711151123046,0.0004990100860595,0.0005338191986083,0.0004611015319824,0.0004458427429199,0.0004680156707763,0.0004620552062988,0.0005009174346923,0.0004711151123046,0.0004527568817138,0.0004701614379882,0.0004467964172363,0.0005571842193603,0.000518798828125,0.000540018081665,0.0006191730499267,0.0005097389221191,0.0005261898040771,0.0004689693450927,0.0004661083221435,0.0004129409790039,0.0004410743713378,0.0004239082336425,0.0004081726074218,0.0004007816314697,0.0004339218139648,0.0004951953887939,0.0004580020904541,0.0005829334259033,0.0004911422729492,0.000478982925415,0.0004158020019531,0.0004479885101318,0.0004191398620605,0.0004181861877441,0.0005548000335693,0.0004382133483886,0.0004398822784423,0.0004279613494873,0.0004568099975585
0.0006678104400634,0.0004920959472656,0.0005199909210205,0.0005261898040771,0.0005030632019042,0.0004858970642089,0.000486135482788,0.000478982925415,0.0004799365997314,0.0004739761352539,0.0005109310150146,0.0004992485046386,0.0005018711090087,0.0004818439483642,0.0005459785461425,0.0006022453308105,0.0005209445953369,0.0005350112915039,0.0005660057067871,0.0006239414215087,0.0005910396575927,0.0005247592926025,0.000500202178955,0.0004937648773193,0.0004899501800537,0.0004920959472656,0.0006489753723144,0.0007300376892089,0.0005631446838378,0.0005097389221191,0.0005083084106445,0.0005319118499755,0.000525951385498,0.0005638599395751,0.0005302429199218,0.0005288124084472,0.0005490779876708,0.0005087852478027,0.0007052421569824,0.0005438327789306,0.0004990100860595,0.0004830360412597,0.0005078315734863,0.0005252361297607,0.0005249977111816,0.0005278587341308,0.0004811286926269,0.0004749298095703,0.0004870891571044,0.0004498958587646,0.0004820823669433,0.0005149841308593,0.0004768371582031,0.0004570484161376,0.0004651546478271,0.0004670619964599,0.0005061626434326,0.0004396438598632,0.0004410743713378,0.0004599094390869,0.0004639625549316,0.000460147857666,0.0005338191986083,0.000493049621582,0.0004630088806152,0.0004780292510986,0.0004899501800537,0.0004642009735107,0.0004558563232421,0.0004611015319824,0.0004398822784423,0.0004281997680664,0.0005156993865966,0.0004999637603759,0.0005731582641601,0.000544786453247,0.0005130767822265,0.0005550384521484,0.0005009174346923,0.0005590915679931,0.0005068778991699,0.0005371570587158,0.0004949569702148,0.0004341602325439,0.000493049621582,0.0004708766937255,0.0004799365997314,0.0005230903625488,0.000525951385498,0.0005600452423095,0.0008180141448974,0.0006458759307861,0.0005440711975097,0.0005388259887695,0.0005092620849609,0.0005228519439697,0.0005960464477539,0.0005688667297363,0.0005328655242919,0.0005671977996826,0.0005269050598144,0.0005152225494384,0.0005528926849365,0.0007128715515136,0.0007970333099365,0.0006511211395263,0.0006210803985595,0.0007097721099853,0.0006451606750488,0.0005109310150146,0.0004689693450927,0.0004780292510986,0.0004439353942871,0.0004520416259765,0.0004870891571044,0.000478982925415,0.0005297660827636,0.0006582736968994,0.0005829334259033,0.0004909038543701,0.0005030632019042,0.0004658699035644,0.0004591941833496,0.0004370212554931,0.0004401206970214,0.0004820823669433,0.0005478858947753,0.0004639625549316,0.000446081161499,0.0004611015319824,0.0005221366882324,0.0006048679351806,0.0004899501800537,0.0004501342773437,0.0004699230194091,0.0004379749298095,0.0004868507385253,0.0004820823669433,0.0005760192871093,0.0006201267242431,0.0005278587341308,0.0005030632019042,0.0004689693450927,0.0004248619079589,0.0004072189331054,0.0004429817199707,0.0004677772521972,0.0004370212554931,0.0004363059997558,0.0005271434783935
0.0006411075592041,0.0005240440368652,0.0005710124969482,0.0005431175231933,0.0005369186401367,0.0005490779876708,0.0005040168762207,0.0004999637603759,0.0005030632019042,0.0005278587341308,0.000486135482788,0.0006108283996582,0.0006000995635986,0.000582218170166,0.0005247592926025,0.0005490779876708,0.0005040168762207,0.0004827976226806,0.0005362033843994,0.0006937980651855,0.0006332397460937,0.0005378723144531,0.0007159709930419,0.0006191730499267,0.0005578994750976,0.0005087852478027,0.0004909038543701,0.0005052089691162,0.000483751296997,0.0004968643188476,0.000521183013916,0.0005650520324707,0.000540018081665,0.0005569458007812,0.0005209445953369,0.0005640983581542,0.0005857944488525,0.000533103942871,0.0005660057067871,0.0005393028259277,0.0005357265472412,0.0005412101745605,0.000500202178955,0.0004990100860595,0.0005269050598144,0.0005240440368652,0.0005171298980712,0.0005147457122802,0.0005011558532714,0.0005030632019042,0.0005018711090087,0.0005021095275878,0.0005490779876708,0.0005478858947753,0.0004889965057373,0.0005412101745605,0.0005028247833251,0.0004529953002929,0.0005090236663818,0.0005171298980712,0.0004920959472656,0.0004506111145019,0.0004453659057617,0.0004718303680419,0.0004739761352539,0.0005080699920654,0.0005140304565429,0.0004708766937255,0.0004661083221435,0.0004839897155761,0.0005121231079101,0.0004768371582031,0.000518798828125,0.0004670619964599,0.0005269050598144,0.0004801750183105,0.0005249977111816,0.0005030632019042,0.0004761219024658,0.000443696975708,0.0004982948303222,0.0005209445953369,0.000478982925415,0.0004999637603759,0.0004849433898925,0.0004582405090332,0.0004737377166748,0.000493049621582,0.0005450248718261,0.0004448890686035,0.0004549026489257,0.0004472732543945,0.0004332065582275,0.0004580020904541,0.0004820823669433,0.0004880428314208,0.0004889965057373,0.0004899501800537,0.0004570484161376,0.0004987716674804,0.0004773139953613,0.0004928112030029,0.0005440711975097,0.0005328655242919,0.0004973411560058,0.0004646778106689,0.0004780292510986,0.0004661083221435,0.0004520416259765,0.0005061626434326,0.0004339218139648,0.0004439353942871,0.000425100326538,0.000413179397583,0.0004258155822753,0.0004220008850097,0.0004541873931884,0.0004808902740478,0.0004479885101318,0.0004692077636718,0.000493049621582,0.0004541873931884,0.000483751296997,0.0004138946533203,0.0004479885101318,0.0004887580871582,0.0004301071166992,0.0004560947418212,0.0004241466522216,0.0004968643188476,0.0004849433898925,0.0005631446838378,0.0005037784576416,0.0004563331604003,0.0004458427429199,0.0004570484161376,0.0004050731658935,0.0004420280456542,0.0004889965057373,0.0004727840423583,0.0005412101745605,0.0005979537963867,0.0006639957427978,0.0005528926849365,0.0005059242248535,0.0004768371582031,0.0004239082336425,0.0004599094390869,0.0004339218139648,0.0004370212554931
0.0006930828094482,0.0005269050598144,0.0005562305450439,0.0005567073822021,0.0004820823669433,0.0004689693450927,0.0004642009735107,0.0004467964172363,0.0004401206970214,0.0005078315734863,0.0005042552947998,0.0005018711090087,0.0005228519439697,0.0004889965057373,0.0006399154663085,0.0005679130554199,0.0006320476531982,0.0006783008575439,0.000699758529663,0.0005271434783935,0.0005393028259277,0.0006258487701416,0.0005948543548583,0.0004892349243164,0.0006117820739746,0.0005931854248046,0.0005347728729248,0.0004961490631103,0.0005431175231933,0.0005958080291748,0.0006542205810546,0.0005660057067871,0.0006337165832519,0.0005731582641601,0.000554084777832,0.0005428791046142,0.0005269050598144,0.0005280971527099,0.0005190372467041,0.0005381107330322,0.0004909038543701,0.0005230903625488,0.0005409717559814,0.0005271434783935,0.0004916191101074,0.0004582405090332,0.0004928112030029,0.0004799365997314,0.0005152225494384,0.0004820823669433,0.0005438327789306,0.0005011558532714,0.0004737377166748,0.0005230903625488,0.0005130767822265,0.0005080699920654,0.000533103942871,0.0005347728729248,0.0005221366882324,0.0005459785461425,0.0004940032958984,0.000540018081665,0.000525951385498,0.0004911422729492,0.0005168914794921,0.0005860328674316,0.0004909038543701,0.0004909038543701,0.0005030632019042,0.0005171298980712,0.000565767288208,0.00048828125,0.0004637241363525,0.0005152225494384,0.0004730224609375,0.0005519390106201,0.0005130767822265,0.0004739761352539,0.0004870891571044,0.000490665435791,0.000467300415039,0.0004618167877197,0.0004761219024658,0.0004968643188476,0.0004808902740478,0.0005230903625488,0.000460147857666,0.0004818439483642,0.0004971027374267,0.0005228519439697,0.0004899501800537,0.0005419254302978,0.0004851818084716,0.0004868507385253,0.0004360675811767,0.0004959106445312,0.0004739761352539,0.0005011558532714,0.0004658699035644,0.0005550384521484,0.0004870891571044,0.0005149841308593,0.000493049621582,0.0004699230194091,0.0004560947418212,0.0004458427429199,0.0005221366882324,0.0004839897155761,0.000464916229248,0.0005261898040771,0.0004968643188476,0.0004599094390869,0.0004220008850097,0.0004429817199707,0.0004711151123046,0.0004150867462158,0.0004599094390869,0.0004537105560302,0.000554084777832,0.0005640983581542,0.0004858970642089,0.0004730224609375,0.0004520416259765,0.0004329681396484,0.000417947769165,0.0004181861877441,0.0004339218139648,0.0004730224609375,0.0005090236663818,0.0004801750183105,0.0004711151123046,0.0004868507385253,0.0004658699035644,0.0004599094390869,0.0005199909210205,0.0004711151123046,0.000478982925415,0.0004842281341552,0.0004658699035644,0.000439167022705,0.0004527568817138,0.0004470348358154,0.0004489421844482,0.0004580020904541,0.0004689693450927,0.0004711151123046,0.0005750656127929,0.0005841255187988,0.0005090236663818,0.0004589557647705
0.0007548332214355,0.0006201267242431,0.0006299018859863,0.0006690025329589,0.0005590915679931,0.0005741119384765,0.0005769729614257,0.0005469322204589,0.0004830360412597,0.0005791187286376,0.0007307529449462,0.000636339187622,0.0007238388061523,0.0005781650543212,0.0005979537963867,0.0006241798400878,0.0007729530334472,0.0007860660552978,0.0006911754608154,0.0006520748138427,0.0005357265472412,0.0004999637603759,0.0004711151123046,0.0004770755767822,0.000554084777832,0.0005130767822265,0.0005257129669189,0.0004830360412597,0.0005371570587158,0.0005619525909423,0.0005528926849365,0.0006351470947265,0.0006220340728759,0.0005648136138916,0.000521183013916,0.0005669593811035,0.0005650520324707,0.0004799365997314,0.0004851818084716,0.00046968460083,0.0004732608795166,0.0005099773406982,0.0005369186401367,0.000554084777832,0.0005829334259033,0.000615119934082,0.0005850791931152,0.0005068778991699,0.0005190372467041,0.0005190372467041,0.0004947185516357,0.0005114078521728,0.0004589557647705,0.0005121231079101,0.0004589557647705,0.00048828125,0.0004856586456298,0.0004961490631103,0.0004847049713134,0.0005130767822265,0.000460147857666,0.000497817993164,0.0005252361297607,0.0005078315734863,0.0004980564117431,0.0005092620849609,0.0005009174346923,0.0004868507385253,0.0005109310150146,0.0005061626434326,0.0004580020904541,0.0005190372467041,0.0005018711090087,0.0004889965057373,0.0004999637603759,0.0004899501800537,0.0004668235778808,0.0005097389221191,0.0005271434783935,0.0005280971527099,0.0005128383636474,0.0005040168762207,0.0004651546478271,0.0004558563232421,0.0004808902740478,0.000478982925415,0.0005099773406982,0.0004501342773437,0.0004920959472656,0.0004818439483642,0.0004699230194091,0.0004572868347167,0.0004937648773193,0.000460147857666,0.0004868507385253,0.0004479885101318,0.0004873275756835,0.0005247592926025,0.0005481243133544,0.000464916229248,0.0004620552062988,0.0004339218139648,0.0005669593811035,0.0005152225494384,0.0005040168762207,0.0004317760467529,0.0004549026489257,0.0004298686981201,0.0005080699920654,0.0004699230194091,0.0004541873931884,0.0004658699035644,0.0004470348358154,0.0004911422729492,0.000619888305664,0.0005807876586914,0.0004971027374267,0.0004971027374267,0.0004599094390869,0.0004580020904541,0.0004570484161376,0.0005018711090087,0.000460147857666,0.0004117488861083,0.0004422664642333,0.0004289150238037,0.0004501342773437,0.0004487037658691,0.0004420280456542,0.0005021095275878,0.0005428791046142,0.0005221366882324,0.0005090236663818,0.0004520416259765,0.0004518032073974,0.0004632472991943,0.000443696975708,0.0004112720489501,0.0004248619079589,0.0004208087921142,0.0004281997680664,0.000511884689331,0.0005030632019042,0.0004589557647705,0.0004200935363769,0.0004019737243652,0.0004200935363769,0.0004849433898925,0.0004820823669433,0.0004618167877197
0.0006847381591796,0.0005631446838378,0.0005619525909423,0.000579833984375,0.000615119934082,0.0006327629089355,0.0005590915679931,0.0005240440368652,0.0005419254302978,0.0005550384521484,0.0005099773406982,0.0004758834838867,0.0005080699920654,0.0004599094390869,0.0005059242248535,0.0005180835723876,0.0005269050598144,0.0005218982696533,0.0004961490631103,0.0004768371582031,0.0004990100860595,0.0004949569702148,0.0005667209625244,0.0005741119384765,0.0005159378051757,0.0005018711090087,0.000514268875122,0.0005159378051757,0.000502586364746,0.0004911422729492,0.0005989074707031,0.0005939006805419,0.0005323886871337,0.0005209445953369,0.0005297660827636,0.000582218170166,0.0005114078521728,0.0005218982696533,0.0006449222564697,0.0006568431854248,0.0005731582641601,0.0005288124084472,0.0004990100860595,0.000507116317749,0.000504732131958,0.0005190372467041,0.000472068786621,0.0004699230194091,0.0005052089691162,0.000525951385498,0.0005300045013427,0.0004777908325195,0.0005340576171875,0.000561237335205,0.0006978511810302,0.00077486038208,0.0008051395416259,0.0006740093231201,0.0006237030029296,0.0007648468017578,0.0005600452423095,0.0004990100860595,0.0005240440368652,0.0005481243133544,0.0005469322204589,0.0005550384521484,0.000478982925415,0.0005319118499755,0.0006330013275146,0.0008141994476318,0.0006258487701416,0.0006430149078369,0.0005366802215576,0.0005419254302978,0.0004694461822509,0.0004737377166748,0.0004732608795166,0.0005092620849609,0.0005629062652587,0.0005300045013427,0.0005691051483154,0.0005388259887695,0.0006029605865478,0.0006978511810302,0.0005350112915039,0.0005490779876708,0.0005619525909423,0.0005080699920654,0.0005040168762207,0.0004730224609375,0.0004680156707763,0.0005049705505371,0.0005757808685302,0.0005080699920654,0.0004990100860595,0.0005068778991699,0.0004520416259765,0.0004849433898925,0.0005621910095214,0.0005147457122802,0.0004982948303222,0.000518798828125,0.0004956722259521,0.0004370212554931,0.0004570484161376,0.0004489421844482,0.0004229545593261,0.000464916229248,0.0004711151123046,0.0005671977996826,0.0004899501800537,0.0004401206970214,0.00077486038208,0.0003120899200439,0.0002708435058593,0.0003111362457275,0.0002858638763427,0.0003321170806884,0.0002830028533935,0.0002789497375488,0.000277042388916,0.0003089904785156,0.0002670288085937,0.0002620220184326,0.0002529621124267,0.0003020763397216,0.0002508163452148,0.0002748966217041,0.0003011226654052,0.0002648830413818,0.0003058910369873,0.000298261642456,0.0002641677856445,0.0002429485321044,0.0002379417419433,0.0002949237823486,0.0002601146697998,0.0002388954162597,0.0002460479736328,0.0002319812774658,0.0002329349517822,0.0002341270446777,0.0002210140228271,0.0002276897430419,0.0002481937408447,0.0002579689025878,0.0002510547637939,0.0002522468566894,0.0002298355102539,0.0002760887145996
0.0004270076751708,0.0003559589385986,0.0002920627593994,0.0002620220184326,0.0002799034118652,0.000270128250122,0.0002648830413818,0.0003252029418945,0.0002679824829101,0.000277042388916,0.000267744064331,0.0002632141113281,0.0002608299255371,0.0002460479736328,0.0002758502960205,0.0002880096435546,0.000291109085083,0.0002648830413818,0.0002491474151611,0.0002658367156982,0.0002527236938476,0.0002450942993164,0.0002689361572265,0.0002350807189941,0.0003340244293212,0.000370979309082,0.0003979206085205,0.0002741813659667,0.0002429485321044,0.0002708435058593,0.0002980232238769,0.000291109085083,0.0002801418304443,0.0002968311309814,0.0002779960632324,0.0002570152282714,0.0002739429473876,0.0002539157867431,0.0002601146697998,0.0002691745758056,0.0003278255462646,0.000370979309082,0.0002970695495605,0.0003082752227783,0.0002961158752441,0.0002849102020263,0.0002551078796386,0.0002589225769042,0.0002760887145996,0.0002660751342773,0.0002229213714599,0.0002460479736328,0.000291109085083,0.0002548694610595,0.0003321170806884,0.0002872943878173,0.0002450942993164,0.000291109085083,0.0002858638763427,0.0002830028533935,0.0002510547637939,0.0002322196960449,0.0002329349517822,0.0002748966217041,0.0003209114074707,0.0003497600555419,0.0002849102020263,0.0002858638763427,0.0002970695495605,0.0003340244293212,0.0003449916839599,0.0002739429473876,0.0002412796020507,0.0002429485321044,0.000256061553955,0.0002849102020263,0.0003108978271484,0.0002682209014892,0.0002670288085937,0.0002868175506591,0.0002892017364501,0.0002896785736083,0.0003061294555664,0.0002839565277099,0.0003080368041992,0.0002799034118652,0.0002529621124267,0.0002679824829101,0.0002970695495605,0.0002851486206054,0.0003089904785156,0.0002698898315429,0.0002732276916503,0.0003139972686767,0.0002937316894531,0.0002670288085937,0.0002670288085937,0.0002939701080322,0.0003001689910888,0.0002577304840087,0.000237226486206,0.0002429485321044,0.0002291202545166,0.0002627372741699,0.0002481937408447,0.0002229213714599,0.0002529621124267,0.0002670288085937,0.0002281665802001,0.0002460479736328,0.0002927780151367,0.0003361701965332,0.0002939701080322,0.0002789497375488,0.0002651214599609,0.0002307891845703,0.000270128250122,0.0002930164337158,0.0002641677856445,0.0002579689025878,0.0002548694610595,0.0003449916839599,0.0003318786621093,0.0002729892730712,0.0002608299255371,0.0002501010894775,0.0002551078796386,0.0002388954162597,0.0002391338348388,0.0002460479736328,0.0002479553222656,0.0002341270446777,0.0002448558807373,0.0002341270446777,0.0002369880676269,0.0002357959747314,0.0002250671386718,0.0002319812774658,0.0002689361572265,0.0002660751342773,0.0002732276916503,0.0002670288085937,0.0002431869506835,0.0002429485321044,0.0002307891845703,0.000251293182373,0.0002257823944091,0.0002350807189941,0.0002422332763671,0.000227928161621
0.0002698898315429,0.0001838207244873,0.0002012252807617,0.0001780986785888,0.000206708908081,0.0001752376556396,0.0001840591430664,0.0002057552337646,0.0001962184906005,0.0002150535583496,0.0001988410949707,0.000216007232666,0.0002920627593994,0.0001869201660156,0.000201940536499,0.0001921653747558,0.0002009868621826,0.0001909732818603,0.0002179145812988,0.0002200603485107,0.000180959701538,0.0001971721649169,0.000187873840332,0.0001871585845947,0.0001928806304931,0.0002059936523437,0.0001909732818603,0.0001819133758544,0.0001921653747558,0.0001969337463378,0.0001931190490722,0.0001969337463378,0.0002410411834716,0.000227928161621,0.0002968311309814,0.0003631114959716,0.0002880096435546,0.0002422332763671,0.0002777576446533,0.000284194946289,0.0002539157867431,0.0002820491790771,0.0002722740173339,0.0003249645233154,0.0003139972686767,0.0003571510314941,0.0004518032073974,0.0004150867462158,0.0002939701080322,0.0003008842468261,0.0002832412719726,0.0002648830413818,0.0002980232238769,0.0002899169921875,0.0002949237823486,0.0003101825714111,0.0002748966217041,0.0002830028533935,0.0002970695495605,0.0002801418304443,0.0003859996795654,0.0003538131713867,0.0003471374511718,0.0003910064697265,0.0005340576171875,0.0003759860992431,0.0003540515899658,0.0003218650817871,0.0003321170806884,0.0003149509429931,0.0002980232238769,0.0002808570861816,0.0002741813659667,0.0002460479736328,0.0002870559692382,0.0002739429473876,0.0002429485321044,0.0003221035003662,0.0003399848937988,0.000262975692749,0.000241994857788,0.0002651214599609,0.0002579689025878,0.0002338886260986,0.0002479553222656,0.0002779960632324,0.0002400875091552,0.0002450942993164,0.0002458095550537,0.0002930164337158,0.0002729892730712,0.0003449916839599,0.0003039836883544,0.0002660751342773,0.0002670288085937,0.0002686977386474,0.0002570152282714,0.0002522468566894,0.000256061553955,0.0002717971801757,0.0002291202545166,0.0002388954162597,0.0002012252807617,0.0002267360687255,0.0002250671386718,0.0002181529998779,0.0002241134643554,0.0002307891845703,0.0002501010894775,0.0002350807189941,0.0002381801605224,0.0002360343933105,0.0002238750457763,0.0002310276031494,0.0002532005310058,0.0002219676971435,0.000220775604248,0.0002281665802001,0.0002779960632324,0.0002248287200927,0.0002670288085937,0.0002331733703613,0.0002319812774658,0.0002319812774658,0.0002400875091552,0.0002350807189941,0.0002539157867431,0.0001978874206542,0.0002439022064208,0.0002810955047607,0.000227928161621,0.0002260208129882,0.0001871585845947,0.0002388954162597,0.000227928161621,0.0002381801605224,0.0002267360687255,0.000223159790039,0.0002081394195556,0.0002179145812988,0.0002069473266601,0.0002238750457763,0.0002100467681884,0.000223159790039,0.0002341270446777,0.0002176761627197,0.0002570152282714,0.000234842300415,0.000216007232666,0.0002131462097167
0.0003948211669921,0.0003042221069335,0.0002927780151367,0.0002481937408447,0.0002601146697998,0.0002520084381103,0.0002479553222656,0.0002267360687255,0.0001971721649169,0.0002050399780273,0.0001890659332275,0.0001900196075439,0.0001959800720214,0.0001969337463378,0.000209093093872,0.0001890659332275,0.000195026397705,0.0002167224884033,0.0002040863037109,0.0002000331878662,0.0001709461212158,0.000195026397705,0.0002031326293945,0.0001888275146484,0.0001699924468994,0.0002541542053222,0.0002329349517822,0.000209093093872,0.0002429485321044,0.0002491474151611,0.0001847743988037,0.0001718997955322,0.0001711845397949,0.0002069473266601,0.0002059936523437,0.00018310546875,0.0002069473266601,0.0002000331878662,0.0002079010009765,0.0001771450042724,0.0001900196075439,0.0001900196075439,0.0001919269561767,0.0002679824829101,0.0002892017364501,0.0002708435058593,0.0002620220184326,0.0002360343933105,0.0002558231353759,0.0002319812774658,0.000262975692749,0.0003042221069335,0.0002720355987548,0.0002822875976562,0.0002639293670654,0.0002670288085937,0.0002906322479248,0.0002760887145996,0.0003118515014648,0.0003190040588378,0.0002360343933105,0.0002610683441162,0.0002598762512207,0.0002272129058837,0.0002439022064208,0.0002989768981933,0.000281810760498,0.000270128250122,0.0002870559692382,0.0002429485321044,0.0002439022064208,0.000288963317871,0.0002951622009277,0.0002739429473876,0.0002839565277099,0.0002422332763671,0.0002596378326416,0.0002710819244384,0.0002508163452148,0.0002403259277343,0.0002429485321044,0.0002849102020263,0.0003519058227539,0.0003530979156494,0.0003561973571777,0.0002527236938476,0.0002810955047607,0.0003108978271484,0.0002748966217041,0.0002820491790771,0.0003340244293212,0.0003390312194824,0.0003910064697265,0.0002791881561279,0.0002748966217041,0.000270128250122,0.0002799034118652,0.0003061294555664,0.0002679824829101,0.0002429485321044,0.0002529621124267,0.000241994857788,0.0002391338348388,0.0002450942993164,0.0002307891845703,0.000284194946289,0.0002822875976562,0.0002517700195312,0.0002260208129882,0.0002968311309814,0.0002660751342773,0.0002408027648925,0.0002281665802001,0.0002229213714599,0.0002620220184326,0.0002899169921875,0.0002720355987548,0.000262975692749,0.0002779960632324,0.0002779960632324,0.0002439022064208,0.0002481937408447,0.0002570152282714,0.0002827644348144,0.0003101825714111,0.000291109085083,0.0002551078796386,0.0003068447113037,0.0002989768981933,0.0002939701080322,0.0002670288085937,0.0003471374511718,0.0002920627593994,0.0002827644348144,0.0002932548522949,0.0002548694610595,0.0002429485321044,0.0002722740173339,0.000314712524414,0.0002570152282714,0.0002272129058837,0.0002880096435546,0.0003058910369873,0.0002429485321044,0.0002470016479492,0.0002501010894775,0.0002388954162597,0.0002312660217285,0.0002398490905761,0.0002477169036865
